38,M,3,K-Lab프로젝트2(종합설계),K-LAB PROJECT 2 (CAPSTONE DESIGN) (CAPSTONE DESIGN),45,월수,16181618,3.5,이희연
20,M,3,웹프로그래밍,WEB PROGRAMMING,60,화목,07090709,3,박소영
5,M,3,클라우드웹서비스,CLOUD WEB SERVICE,30,화목,15181518,4,정갑주
33,M,3,컴퓨터회로,COMPUTER CIRCUITS,30,수금,09120912,4,이석주
2,M,3,이산수학,DISCRETE MATHEMATICS,80,월수,04060406,3,박소영
7,M,3,기계학습,MACHINE LEARNING,40,화목,01030103,2,김학수
35,M,3,암호학,CRYPTOGRAPHY,5,화금,17181316,5,김성열
19,M,3,웹프로그래밍,WEB PROGRAMMING,55,화목,03060306,3,박소영
15,M,3,자료구조,DATA STRUCTURE,75,화목,10121012,3.5,김성열
16,M,3,자료구조,DATA STRUCTURE,50,화목,15171517,2.5,하영국
23,M,3,컴퓨터그래픽스,COMPUTER GRAPHICS,30,화목,11141114,1.5,김형석
4,M,3,게임프로그래밍,GAME PROGRAMMING,90,월수,11141114,4.5,차영운
18,M,3,모바일프로그래밍,MOBILE PROGRAMING,40,월수,07090709,2.5,지정희
34,M,3,컴퓨터회로,COMPUTER CIRCUITS,35,수금,13161316,4.5,이석주
55,G,2,패션과스타일링,FASHION AND STYLING,35,화,0508,1,우승현
60,G,2,과학사,HISTORY OF NATURAL SCIENCE,5,목,1316,2,한풍우
70,G,2,오페라속의유럽기행,EUROPEAN TRAVEL IN OPERA,20,월,0911,2,김홍태
56,G,2,패션과스타일링,FASHION AND STYLING,25,금,0508,1,우승현
80,G,2,경제학입문,INTRODUCTION TO ECONOMICS,90,금,0104,5,심춘수
64,G,2,자원봉사의이해와실습,UNDERSTANDING AND PRACTICING OF VOLUNTARY SERVICE,60,월,1316,4,송지호
77,G,2,알프스지역전설과요들송,THE ALPS-REGIONAL CULTURE : LEGENDS AND YODEL SONGS,60,금,0103,4,정광흠
69,G,2,대화의지혜와기법,THE ART OF CONVERSATION,55,월,0912,2.5,최수진
59,G,2,과학사,HISTORY OF NATURAL SCIENCE,10,화,0508,1,한풍우
42,G,3,창조적사고와표현,CREATIVE THINKING @ EXPRESSION,90,금,0106,5,김혜미
68,G,2,대화의지혜와기법,THE ART OF CONVERSATION,65,목,0912,3,손재은
75,G,2,생활건강,HEALTH OF LIFE ,5,수,0104,0.5,신세영
54,G,2,생활경제증권투자,THE ECONOMY AND STOCK INVESTMENT ,30,금,0104,3.5,신우용
57,G,2,식생활과건강,DIETARY LIFE & HEALTH,0,수,0508,1,신재형
81,N,2,bussiness law,bussiness law,10,목,0205,4,KEGH Kolk
87,N,2,juridical game,juridical game,10,화,0509,5,KEGH Kolk
