34,M,3,컴퓨터회로,COMPUTER CIRCUITS,35,수금,13161316,4.5,이석주
4,M,3,게임프로그래밍,GAME PROGRAMMING,90,월수,11141114,4.5,차영운
37,M,3,데이터사이언스,DATA SCIENCE,5,목금,05071113,4,신효섭
31,M,3,컴퓨터공학개론,INTRODUCTION TO COMPUTER ENGINEERING,85,화목,13151315,3.5,김정기
33,M,3,컴퓨터회로,COMPUTER CIRCUITS,30,수금,09120912,4,이석주
5,M,3,클라우드웹서비스,CLOUD WEB SERVICE,30,화목,15181518,4,정갑주
26,M,3,컴퓨터구조,COMPUTER ARCHITECTURE,0,월수,13151315,1,박능수
2,M,3,이산수학,DISCRETE MATHEMATICS,80,월수,04060406,3,박소영
27,M,3,SIGNAL PROCESSING,SIGNAL PROCESSING,0,화목,04060406,1.5,임창훈
29,M,3,컴퓨터네트워크,COMPUTER NETWORKS,25,월수,01030103,2,김기천
21,M,3,전공기초프로젝트1(종합설계),INTRODUCTORY COMPUTER ENGINEERING PROJECT 1(CAPSTONE DESIGN) (CAPSTONE DESIGN),75,월목,11140306,4,차리서
11,M,3,컴퓨터회로,COMPUTER CIRCUITS,65,월수,03060306,0,박능수
10,M,3,알고리즘,ALGORITHMS,65,월수,01030103,0.5,김성열
3,M,3,JAVA프로그래밍,JAVA PROGRAMMING,60,월수,13161316,5,지정희
79,G,2,경제학입문,INTRODUCTION TO ECONOMICS,75,목,0508,5,양용현
73,G,2,UNDERSTANDING KOREAN CULTURE,UNDERSTANDING KOREAN CULTURE,50,화,0104,4,맥키
65,G,2,자원봉사의이해와실습,UNDERSTANDING AND PRACTICING OF VOLUNTARY SERVICE,70,화,1316,5,이예슬
41,G,3,창조적사고와표현,CREATIVE THINKING @ EXPRESSION,70,목,1318,3.5,정영진
45,G,3,비판적사고와토론,DEBATE WITH CRITICAL THINKING,60,수,0106,4.5,김범춘
51,G,2,한국사의새로운이해,NEW UNDERSTANDING OF KOREAN HISTORY,40,화,0508,3.5,윤혜민
64,G,2,자원봉사의이해와실습,UNDERSTANDING AND PRACTICING OF VOLUNTARY SERVICE,60,월,1316,4,송지호
61,G,2,클래식음악여행,A JOURNEY WITH CLASSICAL MUSIC,45,목,0912,0.5,권동현
63,G,2,영화감상과비평,FILM ANALYSIS AND CRITICISM,50,월,0508,4.5,이주연
42,G,3,창조적사고와표현,CREATIVE THINKING @ EXPRESSION,90,금,0106,5,김혜미
50,G,2,한국사의새로운이해,NEW UNDERSTANDING OF KOREAN HISTORY,25,화,0912,3,윤혜민
44,G,3,비판적사고와토론,DEBATE WITH CRITICAL THINKING,70,월,1318,4.5,김민수
49,G,2,역사와함께하는법적정의,LEGAL JUSTICE ALONG WITH HISTORY,20,화목,10121012,4,황도수
67,G,2,윤리와삶,ETHICS IN LIFE,80,수,1316,3.5,박민경
86,N,3,Organizational Behavior,Organizational Behavior,0,수,1115,5,AJTJ Lintelo
84,N,3,governance,governance,20,월목,07110509,4,C Aarsbergen-Ligtvoet
